date,asset_id,idle_minutes,trip_count,engine_hours,battery_min_voltage,refrigeration_avg_temp_c,odometer_km
2026-03-10,A101,184,4,6.2,12.1,,124502
2026-03-10,A102,205,1,3.8,12.0,,98211
2026-03-10,A103,72,3,2.4,12.4,5.7,45321
2026-03-10,A104,91,5,4.9,11.6,,62310
2026-03-10,A105,176,2,5.0,12.0,,133450
2026-03-10,A106,65,4,2.9,12.5,4.8,41108
2026-03-10,A107,198,2,5.4,12.2,,87544
2026-03-10,A108,48,2,1.9,12.3,7.9,39880
2026-03-10,A109,109,6,5.8,12.1,,51220
2026-03-10,A110,223,1,4.1,12.0,,145008
2026-03-10,A111,131,3,5.7,12.2,,110904
2026-03-10,A112,55,3,2.1,12.5,5.1,36771
2026-03-11,A101,210,0,5.1,11.9,,124648
2026-03-11,A102,241,0,2.7,11.9,,98242
2026-03-11,A103,84,2,2.2,12.3,6.8,45398
2026-03-11,A104,117,4,4.4,11.5,,62440
2026-03-11,A105,233,1,4.8,11.9,,133511
2026-03-11,A106,68,4,3.1,12.4,5.0,41184
2026-03-11,A107,221,1,4.9,12.1,,87620
2026-03-11,A108,42,1,1.6,12.2,9.4,39921
2026-03-11,A109,96,5,5.3,12.0,,51310
2026-03-11,A110,268,0,3.2,11.8,,145090
2026-03-11,A111,146,2,5.2,12.1,,111021
2026-03-11,A112,59,3,2.4,12.4,5.4,36844
